time,bus,t2m,u10,v10,ssrd,blh,T_a,v_wind,solar_W,BLH,VI,MDI
2025-07-04 06:00:00,7,289.9066673714019,5.559005199372808,-3.159928104021188,0.0,230.88196212875172,16.75666737140193,6.394347850190576,0.0,230.88196212875172,1476.3395781857657,0.11335931098067405
2025-07-04 06:00:00,8,290.3859212371058,4.208544344360344,-2.3684487007129613,0.0,122.43905660764418,17.2359212371058,4.829222996130573,0.0,122.43905660764418,591.2855077941683,0.04540128758098694
2025-07-04 06:00:00,9,287.3865329025525,2.552924054280816,-1.0938453716890497,0.0,265.7424529869617,14.23653290255254,2.777394268751045,0.0,265.7424529869617,738.0715658898315,0.056672113516400446
2025-07-04 06:00:00,10,288.6200085656307,2.9179454252225465,-0.30522973279238963,0.0,257.9567643470649,15.470008565630735,2.9338661684469693,0.0,257.9567643470649,756.8106238399012,0.058110974012342206
2025-07-04 06:00:00,11,287.92850291088433,2.7303724417489277,-0.5075390312159919,0.0,259.9506706732292,14.778502910884356,2.777144133614543,0.0,259.9506706732292,721.9204800893244,0.0554319679665635
2025-07-04 06:00:00,12,287.16988314108113,3.0090382354541663,-1.1273870285392769,0.0,398.6774822501524,14.019883141081152,3.2133024467895552,0.0,398.6774822501524,1281.0713291943143,0.09836582676529095
2025-07-04 06:00:00,13,287.23968146580887,2.873230577244839,-1.1655189696324286,0.0,305.9902604163522,14.089681465808894,3.100627100860042,0.0,305.9902604163522,948.7616940461634,0.07284975185322654
2025-07-04 06:00:00,14,285.80512572449993,2.9486993489250413,-1.2351675364877166,0.0,460.33152532198574,12.655125724499953,3.1969464639784158,0.0,460.33152532198574,1471.6552421359129,0.11299962875386158
2025-07-04 06:00:00,15,285.1885087135577,2.9537879936969427,-1.7119293057736658,0.0,489.87848335227596,12.038508713557746,3.414024818257025,0.0,489.87848335227596,1672.4573000947812,0.12841802115494538
2025-07-04 06:00:00,16,287.13980492789796,2.518852928584287,-0.6321139112713487,0.0,257.3652316027899,13.989804927897978,2.5969574645458486,0.0,257.3652316027899,668.3665593254364,0.05131988179898392
2025-07-04 06:00:00,17,290.24751452172245,3.2844822094629356,-0.9260962796618494,0.0,255.09128150862765,17.097514521722474,3.4125470990862596,0.0,255.09128150862765,870.5110127144637,0.06684134873879509
2025-07-04 06:00:00,18,285.8273824749425,2.203928684131961,-1.904317576303658,0.0,511.76367874246415,12.677382474942533,2.9126838270156745,0.0,511.76367874246415,1490.6057903272206,0.11445472832405165
2025-07-04 06:00:00,19,285.7094607871036,2.3747850249383045,-1.5287964617545786,0.0,592.7490864612117,12.559460787103603,2.824326917363594,0.0,592.7490864612117,1674.1172001350806,0.12854547497901503
2025-07-04 06:00:00,20,285.79047303374114,3.1408734185594738,-1.1624096158058428,0.0,462.11080462345427,12.64047303374116,3.3490718036989535,0.0,462.11080462345427,1547.6422659490468,0.11883421910841553
2025-07-04 06:00:00,21,287.55671109971536,2.9995734137111723,-0.5951344321307133,0.0,372.80560858805126,14.40671109971538,3.058042782001331,0.0,372.80560858805126,1140.0555004323037,0.08753806232543603
2025-07-04 06:00:00,22,287.10531839524106,2.6956506087520262,-1.324164586303798,0.0,422.3355106235422,13.955318395241079,3.003322169878929,0.0,422.3355106235422,1268.4096021828223,0.0973936082655255
2025-07-04 06:00:00,23,285.8545333788652,2.758061203122745,-1.28324413843215,0.0,415.494410437321,12.704533378865221,3.0419758577265785,0.0,415.494410437321,1263.9239655706685,0.09704918298344486
2025-07-04 06:00:00,24,293.5544241296541,5.2298712181406435,-0.2947100783639479,0.0,210.70501418489857,20.404424129654103,5.238168285634319,0.0,210.70501418489857,1103.708322927465,0.08474717934775139
2025-07-04 06:00:00,25,291.42529834713474,2.6837277616836306,-0.6862965200245158,0.0,152.82614909261247,18.275298347134765,2.7700898202457607,0.0,152.82614909261247,423.3421598688067,0.03250591954648512
2025-07-04 06:00:00,26,289.27928433679364,2.86841018038068,-1.792780028280948,0.0,351.5008775702601,16.12928433679366,3.38257848286105,0.0,351.5008775702601,1188.9793051759382,0.09129462949889536
2025-07-04 06:00:00,27,289.67969065817044,2.9240644989879874,-1.2248851998076613,0.0,194.29801035722863,16.529690658170466,3.170251874370509,0.0,194.29801035722863,615.9736315214647,0.047296941356367736
2025-07-04 06:00:00,28,291.4572097413803,3.3103033800335333,-0.9893583505935966,0.0,294.1043628043095,18.307209741380348,3.454987469405746,0.0,294.1043628043095,1016.1268881864507,0.07802232332977434
2025-07-04 06:00:00,29,293.02070604971374,5.886982480815002,-0.6723976125786818,0.0,254.80963147991068,19.87070604971376,5.925257908211614,0.0,254.80963147991068,1509.8127840148277,0.11592951881440273
2025-07-04 06:00:00,30,290.3275435022257,2.346527768249234,-0.8326414452612667,0.0,262.40675367472613,17.177543502225717,2.489876371134017,0.0,262.40675367472613,653.360375600685,0.0501676464510854
2025-07-04 06:00:00,31,287.4991752344006,2.3236538314704474,-0.7881842645777832,0.0,249.4650748742559,14.349175234400604,2.45369141569092,0.0,249.4650748742559,612.1103127336543,0.04700030014837204
2025-07-04 06:00:00,32,286.34746908039733,2.4251074402291746,-1.7036519197108568,0.0,418.31246576077126,13.197469080397354,2.963709830632781,0.0,418.31246576077126,1239.7567670514363,0.09519352794787377
2025-07-04 06:00:00,33,287.73882435899475,2.5490839544939163,-2.2558909782166072,0.0,633.5926079856583,14.58882435899477,3.4039496342715507,0.0,633.5926079856583,2156.7173262299398,0.16560146032388257
2025-07-04 06:00:00,34,282.91195593849193,2.235314267314203,-3.303174052822349,0.0,584.9890097011724,9.761955938491951,3.988431859377474,0.0,584.9890097011724,2333.188803677834,0.17915165256069712
2025-07-04 06:00:00,35,285.9616085704407,2.60298941630476,-2.7419602943714354,0.0,665.000457754853,12.81160857044074,3.780727464034413,0.0,665.000457754853,2514.185494229229,0.19304930892231956
2025-07-04 06:00:00,36,293.5731381271955,6.997178758770311,-0.8440350996789191,0.0,316.4237635704076,20.4231381271955,7.04790081028929,0.0,316.4237635704076,2230.1232996626622,0.1712378672137018
2025-07-04 06:00:00,37,293.2839193052854,5.769428118361365,-2.017254022888932,0.0,340.40402908724127,20.133919305285417,6.111923969242445,0.0,340.40402908724127,2080.5235446050124,0.15975099427011202
2025-07-04 06:00:00,38,291.78117510433054,6.338643094557872,-3.188529180849086,0.0,198.52622276570227,18.631175104330566,7.095429135528896,0.0,198.52622276570227,1408.628745178264,0.10816019995698241
2025-07-04 07:00:00,0,291.7226129048215,4.445678840549247,-0.6157089879692197,0.0,139.4798241506947,18.57261290482154,4.488112956596946,0.0,139.4798241506947,626.0012059545965,0.04806689899033168
2025-07-04 07:00:00,1,292.66008838544985,4.6822995181347755,-2.8479938779300076,0.0,239.21010980777703,19.510088385449876,5.480419500937128,0.0,239.21010980777703,1310.971750611853,0.10066170179296528
2025-07-04 07:00:00,2,291.0956831393436,4.90922533669522,-2.073191906730386,0.0,227.08905536249307,17.9456831393436,5.329035380684076,0.0,227.08905536249307,1210.1656105928503,0.09292139953187016
2025-07-04 07:00:00,3,289.0841899056397,3.8620330818537174,-1.314768180313284,0.0,352.0643929930272,15.934189905639698,4.079695441242744,0.0,352.0643929930272,1436.3154991175468,0.11028610066182258
2025-07-04 07:00:00,4,288.50459419939875,5.373901626198828,-1.9185103268488315,0.0,211.74060205117212,15.354594199398775,5.706093283700155,0.0,211.74060205117212,1208.2116272508206,0.09277136480504099
2025-07-04 07:00:00,5,288.3921544779989,3.2395495337195643,-1.042410887537449,0.0,312.9264187841958,15.242154477998895,3.4031311523182968,0.0,312.9264187841958,1064.9296441478982,0.08176959588921226
2025-07-04 07:00:00,6,288.79309502264294,6.1963034271958755,-2.05022863721233,0.0,213.8354730095359,15.643095022642967,6.5266847347428145,0.0,213.8354730095359,1395.636717437847,0.1071626196342322
2025-07-04 07:00:00,7,289.82460326095287,5.376274835501981,-2.900554478517328,0.0,235.722991998335,16.674603260952892,6.108808999281184,0.0,235.722991998335,1439.9867348569153,0.11056799295815584
2025-07-04 07:00:00,8,290.3624784777404,4.722677789015207,-1.7182602101833249,0.0,139.78451644165384,17.212478477740433,5.025545109613166,0.0,139.78451644165384,702.4933930029946,0.053940277816812064
2025-07-04 07:00:00,9,286.94448700532007,2.532146361958536,-1.3681832284404498,0.0,264.7128343748673,13.794487005320093,2.878140119063973,0.0,264.7128343748673,761.8806286454425,0.05850026944268699
2025-07-04 07:00:00,10,288.16461763768626,2.9383542538418075,-0.8095281268435105,0.0,306.4792136416702,15.014617637686285,3.0478289829353957,0.0,306.4792136416702,934.0962300043315,0.07172367833764899
2025-07-04 07:00:00,11,287.6298551018622,2.6794762225552677,-1.0371569786082069,0.0,268.0873457664758,14.4798551018622,2.8732015984811703,0.0,268.0873457664758,770.2689903888124,0.05914436171084497
2025-07-04 07:00:00,12,286.97832433968006,3.123692145448338,-1.5023656256019426,0.0,426.6322636734702,13.82832433968008,3.4662018251287616,0.0,426.6322636734702,1478.7935310037976,0.1135477353816327
2025-07-04 07:00:00,13,286.98339110028064,3.1245283739202,-1.5299632023395706,0.0,386.3991857371946,13.833391100280664,3.4790034435087245,0.0,386.3991857371946,1344.2840977486674,0.10321955824711444
2025-07-04 07:00:00,14,285.3470004836936,3.07886316361478,-1.4865855464858546,0.0,481.227370432802,12.197000483693614,3.418966944456272,0.0,481.227370432802,1645.3004722773635,0.12633281031640217
2025-07-04 07:00:00,15,284.86244223917566,2.8080807739436886,-1.700849377327383,0.0,486.16077043658106,11.712442239175687,3.2830178551672744,0.0,486.16077043658106,1596.074489825174,0.12255304071896013
2025-07-04 07:00:00,16,286.9195184123766,2.5284984299166293,-0.8889674519705264,0.0,290.5472397430468,13.769518412376613,2.680217797260855,0.0,290.5472397430468,778.7298829043305,0.05979402318440603
2025-07-04 07:00:00,17,289.968759578153,3.405374225012786,-1.3927430730385697,0.0,346.83022312394763,16.81875957815305,3.679172037276641,0.0,346.83022312394763,1276.0480586000465,0.09798011977629628
2025-07-04 07:00:00,18,285.58015026544547,2.064758260579685,-1.8390882448620198,0.0,544.2236150529561,12.43015026544549,2.765044709769032,0.0,544.2236150529561,1504.8026277335546,0.11554481879528616
2025-07-04 07:00:00,19,285.37924320590827,2.2238434147489157,-1.6331643899506552,0.0,578.4762430737179,12.22924320590829,2.7591131651175553,0.0,578.4762430737179,1596.0814179724382,0.1225535726900675
2025-07-04 07:00:00,20,285.1590621222288,3.145007319924774,-0.9756218819411484,0.0,464.6626152376692,12.00906212222884,3.2928572849279085,0.0,464.6626152376692,1530.0676776190128,0.11748477128943213
2025-07-04 07:00:00,21,287.02194587819247,2.958841717090994,-0.3871875847252975,0.0,362.2047900288407,13.871945878192491,2.9840674477235583,0.0,362.2047900288407,1080.84352333461,0.08299152775793056
2025-07-04 07:00:00,22,286.4506327742914,2.61922848216317,-1.033517720486871,0.0,373.85126950010186,13.300632774291444,2.8157621917227242,0.0,373.85126950010186,1052.6762699859296,0.08082873236925156
2025-07-04 07:00:00,23,285.1910156902181,2.7249672780123433,-1.0094503436891529,0.0,391.33946949603404,12.041015690218103,2.9059312900707317,0.0,391.33946949603404,1137.205609448206,0.08731923619417133
2025-07-04 07:00:00,24,293.3718988343196,5.256911084203094,-1.2386848700675221,0.0,224.7818026497543,20.22189883431963,5.400875332254166,0.0,224.7818026497543,1214.018493070682,0.09321723939786716
2025-07-04 07:00:00,25,291.10210599208193,2.6109858740355345,-1.0295560404805881,0.0,151.65221291082239,17.952105992081954,2.8066408524966584,0.0,151.65221291082239,425.6332961270353,0.03268184223489181
2025-07-04 07:00:00,26,288.81893380840836,3.043587493089492,-2.0709097342550766,0.0,448.08085178262303,15.668933808408383,3.6813166062596694,0.0,448.08085178262303,1649.5274806143477,0.12665737707575095
2025-07-04 07:00:00,27,289.3371955873456,2.745174123173769,-1.5777647838472562,0.0,176.37607855539133,16.187195587345627,3.166278995870618,0.0,176.37607855539133,558.4558729039617,0.042880495721248114
2025-07-04 07:00:00,28,291.1292928753035,2.818631069225881,-1.7707381017872323,0.0,253.53559926561434,17.979292875303543,3.3286926156565557,0.0,253.53559926561434,843.9420770815101,0.0648012786347729
2025-07-04 07:00:00,29,292.728541408373,5.850657135500332,-1.0840060169437717,0.0,238.9575609703312,19.57854140837304,5.950231756994953,0.0,238.9575609703312,1421.8528678597224,0.10917560146598769
2025-07-04 07:00:00,30,290.1406243469795,2.803282130105514,-0.6731905781970058,0.0,294.6415343569532,16.99062434697953,2.8829804466111333,0.0,294.6415343569532,849.4457823105985,0.06522387533395296
2025-07-04 07:00:00,31,286.888515402934,2.3564202463098542,-1.188417896221547,0.0,299.08850498918736,13.738515402934013,2.639138774918561,0.0,299.08850498918736,789.3360706493878,0.06060840908361009
2025-07-04 07:00:00,32,285.66979065750115,2.5184189476052223,-1.2766678037711374,0.0,393.23871047794586,12.519790657501176,2.8235287632398602,0.0,393.23871047794586,1110.3208098538319,0.08525491278043686
2025-07-04 07:00:00,33,287.2496138747148,2.494688802502766,-1.983549338999931,0.0,602.9246106542921,14.099613874714805,3.187152365604718,0.0,602.9246106542921,1921.6125991281306,0.14754917054830696
2025-07-04 07:00:00,34,282.3877659586631,2.1596660777042684,-3.1532485618663815,0.0,537.2293723776143,9.237765958663147,3.821928055327434,0.0,537.2293723776143,2053.2520104359533,0.1576569758149613
2025-07-04 07:00:00,35,285.2670924396884,2.5642794973490473,-2.450574048116127,0.0,616.462359043721,12.117092439688406,3.5469483370673647,0.0,616.462359043721,2186.560139274751,0.16789291194820471
2025-07-04 07:00:00,36,293.5305913085266,6.637380763105526,-1.634868617187872,0.0,306.4210743424475,20.38059130852662,6.835760293479363,0.0,306.4210743424475,2094.6210130753907,0.16083345479341365
2025-07-04 07:00:00,37,293.18500458327327,4.912004802447647,-2.8578275814522582,0.0,320.593926394793,20.03500458327329,5.682866324714845,0.0,320.593926394793,1821.892428217079,0.1398922533780423
2025-07-04 07:00:00,38,291.332344923359,5.629914914251567,-2.89608431264939,0.0,200.82187332817907,18.18234492335904,6.331133096664934,0.0,200.82187332817907,1271.4300087622876,0.09762552727236432
2025-07-04 08:00:00,0,291.54574618360624,4.950824350526398,-0.8113762567574269,0.0,156.97120517702254,18.395746183606263,5.016870855403279,0.0,156.97120517702254,787.5042643901327,0.060467755606275
2025-07-04 08:00:00,1,292.68090254161814,4.876527899040786,-3.6472687581837375,0.0,325.15400122648333,19.53090254161816,6.089588963513571,0.0,325.15400122648333,1980.0542173110712,0.15203655384934597
2025-07-04 08:00:00,2,291.02788021865985,5.038900911734002,-2.6936280655746923,0.0,305.23827114267993,17.877880218659868,5.713681348651272,0.0,305.23827114267993,1744.03421672249,0.13391398568162238
2025-07-04 08:00:00,3,288.68045435973016,3.941713922383565,-1.498975408331877,0.0,399.8407163405865,15.530454359730186,4.217112272716503,0.0,399.8407163405865,1686.1731920116451,0.1294711826905128
2025-07-04 08:00:00,4,288.33126833139517,5.609781601597069,-1.7058078015044065,0.0,223.08287908418498,15.181268331395188,5.863397468472547,0.0,223.08287908418498,1308.0235884817776,0.10043533000651264
2025-07-04 08:00:00,5,287.90094192181647,3.2533533280019378,-1.0429270190424147,0.0,298.49320473112925,14.75094192181649,3.4164315658110267,0.0,298.49320473112925,1019.7816068235232,0.07830294737633407
2025-07-04 08:00:00,6,288.7353685333707,6.054312486191189,-1.8461642022115015,0.0,204.65156514112132,15.58536853337074,6.329535681389099,0.0,204.65156514112132,1295.349383812853,0.09946215342185255
2025-07-04 08:00:00,7,289.7089038813489,5.352957368660281,-2.48084417287559,0.0,221.9852209094177,16.558903881348897,5.8998932533381625,0.0,221.9852209094177,1309.6891071842551,0.10056321525413994
2025-07-04 08:00:00,8,290.4810378086597,3.2332238541669645,-0.6148097269748227,0.0,88.54873581590795,17.331037808659744,3.291158989100517,0.0,88.54873581590795,291.4279678540123,0.022377015508197654
2025-07-04 08:00:00,9,286.6529637468932,2.664746354476387,-1.3962148810107342,0.0,304.5163522890065,13.502963746893215,3.0083698455560635,0.0,304.5163522890065,916.0978117049742,0.0703416871431405
2025-07-04 08:00:00,10,287.7602731696746,2.734574122158585,-1.1057629655739059,0.0,308.1865079605382,14.610273169674599,2.9496791970677414,0.0,308.1865079605382,909.0513313481515,0.0698006299433668
2025-07-04 08:00:00,11,287.42382724510753,2.538820789422136,-1.2474277827775482,0.0,299.0006606165341,14.273827245107555,2.8287253443993725,0.0,299.0006606165341,845.7907466781453,0.0649432269472086
2025-07-04 08:00:00,12,286.77975844331377,3.1020811098468872,-1.7677351802439263,0.0,430.27880866595746,13.62975844331379,3.5704054222932333,0.0,430.27880866595746,1536.2697915588071,0.11796099462803741
2025-07-04 08:00:00,13,286.5839429278589,3.0671174369465475,-1.7749482094586115,0.0,424.6433470062018,13.433942927858936,3.5436775415212214,0.0,424.6433470062018,1504.79909194228,0.11554454730296246
2025-07-04 08:00:00,14,284.65706476723824,3.173458734517944,-1.6924485145792207,0.0,512.3022389725049,11.507064767238262,3.5965570083330585,0.0,512.3022389725049,1842.52420796128,0.14147644469192805
2025-07-04 08:00:00,15,284.02099330868623,2.7964093308830003,-1.6358992618975126,0.0,506.7630907156289,10.870993308686252,3.239764118099701,0.0,506.7630907156289,1641.7928776777983,0.12606348304720108
2025-07-04 08:00:00,16,286.26902376979666,2.395114160794317,-0.9796576899634664,0.0,256.83069862010615,13.119023769796684,2.5877212046010714,0.0,256.83069862010615,664.6062448117558,0.051031149674857515
2025-07-04 08:00:00,17,289.3429816693038,3.2358596460726656,-1.7930739596493837,0.0,428.9174159448887,16.192981669303833,3.699446157717968,0.0,428.9174159448887,1586.756886395638,0.12183759752393224
2025-07-04 08:00:00,18,284.93729003958276,2.036593321304123,-1.571410899522477,0.0,516.6419561845381,11.787290039582786,2.5723616719891083,0.0,516.6419561845381,1328.989966230582,0.10204521310555258
2025-07-04 08:00:00,19,284.7798683371913,2.085738752164044,-1.1337522128936526,0.0,540.4845259500534,11.62986833719134,2.373962978338137,0.0,540.4845259500534,1283.0902549700647,0.09852084803427395
2025-07-04 08:00:00,20,284.54366956673573,3.11776076945025,-0.6662720162410198,0.0,448.0451799944699,11.393669566735753,3.1881578717417502,0.0,448.0451799944699,1428.4387674953186,0.10968129341918757
2025-07-04 08:00:00,21,286.379384625802,3.0796147026211003,-0.33000644011488756,0.0,380.6440435933581,13.229384625802027,3.097245706610528,0.0,380.6440435933581,1178.948129766399,0.09052439536743014
2025-07-04 08:00:00,22,286.0941976631781,2.6672925039298345,-0.9200518869532879,0.0,368.2173436894639,12.944197663178102,2.8215146244892284,0.0,368.2173436894639,1038.930620210399,0.07977328590519982
2025-07-04 08:00:00,23,284.5671492153237,2.7046579117425718,-0.6068173355022307,0.0,348.38374925487034,11.417149215323718,2.771894965221034,0.0,348.38374925487034,965.6831605244022,0.07414905034057925
2025-07-04 08:00:00,24,293.2025572305055,4.774974706769741,-2.312149505869336,0.0,241.96940036765568,20.0525572305055,5.305319857254847,0.0,241.96940036765568,1283.7250646185719,0.09856959128103232
2025-07-04 08:00:00,25,290.3164828054421,2.5531378181494624,-1.4276172369654547,0.0,174.2482510804154,17.166482805442115,2.9251672932921076,0.0,174.2482510804154,509.7052849737823,0.03913722883378916
2025-07-04 08:00:00,26,287.8569552043185,3.046836945227875,-2.2115444050715793,0.0,468.9747583522271,14.706955204318547,3.7648564416732992,0.0,468.9747583522271,1765.6226399645611,0.1355716319440681
2025-07-04 08:00:00,27,288.5340460260268,2.6543004634109795,-1.795435161189822,0.0,170.79519608274822,15.384046026026795,3.2045121887894985,0.0,170.79519608274822,547.315287633859,0.042025076623365354
2025-07-04 08:00:00,28,290.4001565306957,2.5447093488512937,-2.18502350249302,0.0,224.66252200420064,17.250156530695733,3.3540830902913004,0.0,224.66252200420064,753.5367660764865,0.05785959400072897
2025-07-04 08:00:00,29,292.4861805053423,5.907905326269508,-1.9435890852528999,0.0,243.46846552302645,19.336180505342327,6.219395780658908,0.0,243.46846552302645,1514.2267471974094,0.11626844072130331
2025-07-04 08:00:00,30,289.7223871075941,3.1986296471697413,-0.783326577738741,0.0,329.49171993352945,16.572387107594125,3.293149274956286,0.0,329.49171993352945,1085.065418603202,0.08331570191525303
2025-07-04 08:00:00,31,286.2168298106004,2.506669447769409,-1.4265889585244298,0.0,314.9192220187134,13.066829810600439,2.884189275509569,0.0,314.9192220187134,908.2866427981902,0.06974191407039336
2025-07-04 08:00:00,32,285.21540341784237,2.5798825770237865,-0.835575323897014,0.0,342.9636457221005,12.06540341784239,2.7118223085476107,0.0,342.9636457221005,930.0564654900115,0.07141348891467746
2025-07-04 08:00:00,33,286.63045272527893,2.3646635657606825,-1.4140659806867053,0.0,497.50075838717237,13.480452725278951,2.755216212381794,0.0,497.50075838717237,1370.722155180575,0.10524957899466596
2025-07-04 08:00:00,34,281.85512380790027,2.3330209243903353,-3.0111885491940145,0.0,522.6891761191791,8.705123807900293,3.8092313020398603,0.0,522.6891761191791,1991.0439709106026,0.15288039148284027
2025-07-04 08:00:00,35,284.84373276396155,2.6730371028814552,-2.4914258664913995,0.0,610.2751675082434,11.693732763961577,3.654084044135179,0.0,610.2751675082434,2229.996752123796,0.17122815038295083
2025-07-04 08:00:00,36,293.3956899365686,5.6655317975422985,-2.4636346631796573,0.0,270.4921318844115,20.245689936568624,6.178005042291825,0.0,270.4921318844115,1671.1017546821595,0.12831393690749424
2025-07-04 08:00:00,37,293.04216350463315,4.532673133952251,-3.3959881281561834,0.0,317.365572908849,19.892163504633174,5.663732082808142,0.0,317.365572908849,1797.4735772626345,0.13801727545288417
2025-07-04 08:00:00,38,291.0534999678846,3.47700177345372,-1.0791262752828843,0.0,108.08742560268708,17.903499967884613,3.6406118786003856,0.0,108.08742560268708,393.504365576478,0.030214853282233105
2025-07-04 09:00:00,0,291.49533000731003,5.1412694975946165,-2.4557079193877196,0.0,219.71274613709969,18.345330007310054,5.697644551236972,0.0,219.71274613709969,1251.845130865358,0.09612172130736754
2025-07-04 09:00:00,1,292.80425150783117,4.739037807545695,-4.213710132648644,0.0,388.91546052810156,19.65425150783119,6.341437725258631,0.0,388.91546052810156,2466.2831733292373,0.1893711754008494
2025-07-04 09:00:00,2,290.88460391134794,4.7782763034607845,-2.992401306383462,0.0,366.8202200292077,17.73460391134796,5.63794200135655,0.0,366.8202200292077,2068.1111254495213,0.1587979186336796
2025-07-04 09:00:00,3,288.62986476357804,3.8815226326626684,-1.788690472288342,0.0,409.1584753978657,15.479864763578064,4.27383101602387,0.0,409.1584753978657,1748.674182624438,0.13427026098941097
2025-07-04 09:00:00,4,288.16390080979977,5.754825781645728,-1.8555535077086946,0.0,260.3053307326337,15.013900809799793,6.0465774283527045,0.0,260.3053307326337,1573.9563372878285,0.12085471970335743
2025-07-04 09:00:00,5,287.6834600506046,3.324274860606371,-1.0331198153974366,334.50961355034093,307.6331588145448,14.533460050604617,3.481111877234965,0.09291933709731692,307.6331588145448,1070.9054429806222,0.08222844184054086
2025-07-04 09:00:00,6,288.6275940834167,6.145953757851631,-1.5738219903526776,282.651449708801,203.30008450412797,15.477594083416705,6.344262230627628,0.07851429158577806,203.30008450412797,1289.789047602944,0.09903520836741544
2025-07-04 09:00:00,7,289.5154815322287,5.605195366785499,-2.4670721255545365,0.0,231.33705410459646,16.365481532228728,6.12410483030147,0.0,231.33705410459646,1416.7323704696717,0.10878242901122778
2025-07-04 09:00:00,8,290.6320110083533,3.319595783812921,-0.9311432644151398,0.0,97.38429511346408,17.48201100835331,3.4477157578278117,0.0,97.38429511346408,335.75336882764407,0.02578049868209435
2025-07-04 09:00:00,9,286.49703159875,2.9094192034048723,-1.5284199916037264,972.1838692337906,355.15754024357375,13.34703159875005,3.2864551985193677,0.27005107478716406,355.15754024357375,1167.2093444268446,0.08962304405401673
2025-07-04 09:00:00,10,287.6270766534214,2.64949176072208,-1.0599407029736416,987.2770079566293,294.99058859448814,14.47707665342142,2.8536434402276756,0.27424361332128594,294.99058859448814,841.7979580715621,0.06463664452401706
2025-07-04 09:00:00,11,287.4183239923338,2.635532124195815,-1.3995321096472497,407.0176845908575,327.8791773989524,14.26832399233382,2.9840776973131558,0.11306046794190487,327.8791773989524,978.4169406895975,0.07512680137227604
2025-07-04 09:00:00,12,286.7835782409028,3.1086271558363623,-1.7404607805671353,101.32377004933075,453.7608242361777,13.633578240902807,3.5626909103507187,0.02814549168036965,453.7608242361777,1616.6095639794805,0.12412980658737224
2025-07-04 09:00:00,13,286.4461875518076,3.006566805674085,-1.9620885580112433,0.0,468.72767447948877,13.296187551807634,3.590158139477969,0.0,468.72767447948877,1682.8064757311165,0.1292126726271999
2025-07-04 09:00:00,14,284.3149621769066,3.1171431444271502,-1.7133978008971953,0.0,530.9416855848418,11.164962176906613,3.5570090535404217,0.0,530.9416855848418,1888.5643825272944,0.1450115951026804
2025-07-04 09:00:00,15,283.5952614267843,2.8813098929922814,-1.5783025235857622,0.0,562.7305625201176,10.445261426784327,3.2852679579316475,0.0,562.7305625201176,1848.720685996194,0.1419522352830114
2025-07-04 09:00:00,16,286.18955720793207,2.3433890372219803,-1.0052514980544673,0.0,331.43678154763415,13.039557207932091,2.549902498942442,0.0,331.43678154763415,845.1314775097526,0.0648926055998004
2025-07-04 09:00:00,17,289.2109761886543,2.9392714509764635,-1.8771542650375936,0.0,437.4117617291737,16.06097618865431,3.4875528379186047,0.0,437.4117617291737,1525.4966309575561,0.11713378787907068
2025-07-04 09:00:00,18,284.51487942766425,2.1918021693494514,-1.362944016506319,0.0,500.7575606143183,11.364879427664278,2.5810101010448094,0.0,500.7575606143183,1292.460322120114,0.09924031960549438
2025-07-04 09:00:00,19,284.3953734227724,2.142207745824266,-0.898941193399518,0.0,496.9180119044502,11.245373422772445,2.323176552795769,0.0,496.9180119044502,1154.4282739183075,0.08864166187890521
2025-07-04 09:00:00,20,284.1134857046239,3.2935280090629133,-0.648989628757598,0.0,460.76909286988183,10.963485704623906,3.356860778274375,0.0,460.76909286988183,1546.7376956959693,0.11876476255374639
2025-07-04 09:00:00,21,285.9047549675608,3.284043333156764,-0.5437539264073739,0.0,423.3727045594538,12.754754967560814,3.3287548642900733,0.0,423.3727045594538,1409.3039497099257,0.10821204488589387
2025-07-04 09:00:00,22,285.76433370382694,2.7604431908742115,-1.1224236059181716,0.0,404.8931542220902,12.614333703826958,2.979912978790849,0.0,404.8931542220902,1206.5463652899714,0.09264349927107206
2025-07-04 09:00:00,23,284.15527512448756,2.8562339901142066,-0.5915597158194299,0.0,357.53693439856767,11.005275124487582,2.9168502710396513,0.0,357.53693439856767,1042.881704007148,0.08007666606478125
2025-07-04 09:00:00,24,293.052581469197,4.429478455908632,-2.9131859826434807,0.0,283.8358941082571,19.902581469197003,5.301597114156185,0.0,283.8358941082571,1504.7835570982763,0.11554335447494479
2025-07-04 09:00:00,25,290.22725014756486,2.6365626083106273,-1.5802888496451024,0.0,213.75470316549132,17.077250147564882,3.0738860154297165,0.0,213.75470316549132,657.0575927927339,0.05045153370821063
2025-07-04 09:00:00,26,287.67233777599876,3.093708164872714,-2.0915485501735773,0.0,453.1315481721385,14.522337775998778,3.7343815481459965,0.0,453.1315481721385,1692.1660923768627,0.12993134176652413
2025-07-04 09:00:00,27,288.56094857305595,2.616976976671483,-1.8116603674596565,0.0,166.3842414947598,15.410948573055975,3.182873196257223,0.0,166.3842414947598,529.5799425332599,0.04066328525076055
2025-07-04 09:00:00,28,290.3950535172831,2.376868048599775,-2.4338318631468634,0.0,208.38296723192354,17.24505351728311,3.4019169975946553,0.0,208.38296723192354,708.9015582354908,0.05443232260524669
2025-07-04 09:00:00,29,292.3182764114832,5.571912709945231,-3.27212097356549,0.0,264.9798259044278,19.168276411483248,6.461655121785468,0.0,264.9798259044278,1712.2082492251675,0.13147025945488033
